Ê±¼ä,pid1.pv,pid1.mv,pid1.sv
2025/3/13 6:58,0.24972373089224859,11.127510943697585,0.25
2025/3/13 6:59,0.24972449406780048,11.127584666190677,0.25
2025/3/13 6:59,0.2497252579736486,11.12765784270471,0.25
2025/3/13 6:59,0.24972602260263027,11.127730473665334,0.25
2025/3/13 6:59,0.24972678794759015,11.127802559501594,0.25
2025/3/13 6:59,0.24972755400138036,11.12787410064594,0.25
2025/3/13 6:59,0.2497283207568605,11.127945097534209,0.25
2025/3/13 6:59,0.24972908820689768,11.128015550605607,0.25
2025/3/13 6:59,0.2497298563443666,11.128085460302719,0.25
2025/3/13 6:59,0.24973062516214953,11.128154827071478,0.25
2025/3/13 6:59,0.24973139465313643,11.128223651361168,0.25
2025/3/13 6:59,0.2497321648102249,11.128291933624416,0.25
2025/3/13 6:59,0.2497329356263203,11.128359674317178,0.25
2025/3/13 7:00,0.24973370709433573,11.128426873898723,0.25
2025/3/13 7:00,0.2497344792071921,11.128493532831643,0.25
2025/3/13 7:00,0.24973525195781818,11.128559651581824,0.25
2025/3/13 7:00,0.24973602533915062,11.12862523061844,0.25
2025/3/13 7:00,0.24973679934413398,11.128690270413957,0.25
2025/3/13 7:00,0.2497375739657208,11.128754771444106,0.25
2025/3/13 7:00,0.24973834919687163,11.128818734187883,0.25
2025/3/13 7:00,0.24973912503055504,11.12888215912754,0.25
2025/3/13 7:00,0.2497399014597477,11.128945046748573,0.25
2025/3/13 7:00,0.24974067847743442,11.129007397539706,0.25
2025/3/13 7:00,0.24974145607660814,11.129069211992896,0.25
2025/3/13 7:00,0.24974223425027003,11.129130490603306,0.25
2025/3/13 7:01,0.24974301299142948,11.129191233869316,0.25
2025/3/13 7:01,0.24974379229310414,11.129251442292492,0.25
2025/3/13 7:01,0.24974457214832002,11.129311116377597,0.25
2025/3/13 7:01,0.24974535255011143,11.12937025663256,0.25
2025/3/13 7:01,0.24974613349152114,11.129428863568483,0.25
2025/3/13 7:01,0.24974691496560028,11.129486937699626,0.25
2025/3/13 7:01,0.2497476969654085,11.129544479543396,0.25
2025/3/13 7:01,0.24974847948401394,11.129601489620335,0.25
2025/3/13 7:01,0.24974926251449328,11.129657968454117,0.25
2025/3/13 7:01,0.2497500460499318,11.129713916571534,0.25
2025/3/13 7:01,0.2497508300834234,11.129769334502493,0.25
2025/3/13 7:02,0.24975161460807055,11.129824222779991,0.25
2025/3/13 7:02,0.24975239961698456,11.12987858194012,0.25
2025/3/13 7:02,0.24975318510328537,11.129932412522052,0.25
2025/3/13 7:02,0.2497539710601017,11.129985715068031,0.25
2025/3/13 7:02,0.2497547574805711,11.13003849012336,0.25
2025/3/13 7:02,0.24975554435783995,11.130090738236394,0.25
2025/3/13 7:02,0.2497563316850635,11.13014245995853,0.25
2025/3/13 7:02,0.2497571194554059,11.130193655844199,0.25
2025/3/13 7:02,0.2497579076620403,11.130244326450846,0.25
2025/3/13 7:02,0.2497586962981488,11.130294472338935,0.25
2025/3/13 7:02,0.24975948535692252,11.130344094071935,0.25
2025/3/13 7:02,0.24976027483156163,11.130393192216307,0.25
2025/3/13 7:03,0.24976106471527543,11.130441767341486,0.25
2025/3/13 7:03,0.2497618550012823,11.130489820019891,0.25
2025/3/13 7:03,0.24976264568280984,11.130537350826902,0.25
2025/3/13 7:03,0.2497634367530948,11.13058436034085,0.25
2025/3/13 7:03,0.24976422820538316,11.130630849143015,0.25
2025/3/13 7:03,0.24976502003293022,11.13067681781761,0.25
2025/3/13 7:03,0.24976581222900057,11.130722266951766,0.25
2025/3/13 7:03,0.2497666047868681,11.130767197135542,0.25
2025/3/13 7:03,0.24976739769981612,11.130811608961888,0.25
2025/3/13 7:03,0.24976819096113734,11.13085550302666,0.25
2025/3/13 7:03,0.24976898456413388,11.130898879928594,0.25
2025/3/13 7:03,0.24976977850211735,11.130941740269309,0.25
2025/3/13 7:04,0.2497705727684089,11.13098408465328,0.25
2025/3/13 7:04,0.24977136735633917,11.131025913687841,0.25
2025/3/13 7:04,0.24977216225924845,11.131067227983179,0.25
2025/3/13 7:04,0.24977295747048658,11.13110802815231,0.25
2025/3/13 7:04,0.24977375298341306,11.131148314811083,0.25
2025/3/13 7:04,0.2497745487913971,11.131188088578162,0.25
2025/3/13 7:04,0.2497753448878176,11.131227350075008,0.25
2025/3/13 7:04,0.2497761412660632,11.1312660999259,0.25
2025/3/13 7:04,0.24977693791953232,11.131304338757886,0.25
2025/3/13 7:04,0.2497777348416332,11.1313420672008,0.25
2025/3/13 7:04,0.24977853202578393,11.131379285887242,0.25
2025/3/13 7:04,0.24977932946541245,11.131415995452572,0.25
2025/3/13 7:05,0.24978012715395662,11.131452196534898,0.25
2025/3/13 7:05,0.24978092508486424,11.131487889775064,0.25
2025/3/13 7:05,0.24978172325159312,11.131523075816643,0.25
2025/3/13 7:05,0.24978252164761103,11.131557755305929,0.25
2025/3/13 7:05,0.2497833202663958,11.131591928891918,0.25
2025/3/13 7:05,0.2497841191014353,11.131625597226318,0.25
2025/3/13 7:05,0.24978491814622752,11.131658760963512,0.25
2025/3/13 7:05,0.24978571739428063,11.131691420760571,0.25
2025/3/13 7:05,0.24978651683911285,11.131723577277238,0.25
2025/3/13 7:05,0.2497873164742527,11.131755231175903,0.25
2025/3/13 7:05,0.2497881162932389,11.131786383121616,0.25
2025/3/13 7:06,0.2497889162896204,11.131817033782063,0.25
2025/3/13 7:06,0.24978971645695647,11.131847183827562,0.25
2025/3/13 7:06,0.24979051678881664,11.131876833931052,0.25
2025/3/13 7:06,0.24979131727878087,11.131905984768077,0.25
2025/3/13 7:06,0.24979211792043945,11.131934637016782,0.25
2025/3/13 7:06,0.2497929187073931,11.13196279135791,0.25
2025/3/13 7:06,0.24979371963325295,11.131990448474776,0.25
2025/3/13 7:06,0.24979452069164063,11.13201760905327,0.25
2025/3/13 7:06,0.24979532187618825,11.132044273781844,0.25
2025/3/13 7:06,0.24979612318053848,11.132070443351493,0.25
2025/3/13 7:06,0.24979692459834452,11.13209611845576,0.25
2025/3/13 7:06,0.24979772612327014,11.132121299790725,0.25
2025/3/13 7:07,0.2497985277489898,11.13214598805497,0.25
2025/3/13 7:07,0.24979932946918854,11.13217018394961,0.25
2025/3/13 7:07,0.2498001312775621,11.132193888178247,0.25
2025/3/13 7:07,0.2498009331678169,11.132217101446976,0.25
2025/3/13 7:07,0.24980173513367016,11.132239824464385,0.25
2025/3/13 7:07,0.24980253716884981,11.132262057941517,0.25
2025/3/13 7:07,0.24980333926709458,11.132283802591887,0.25
2025/3/13 7:07,0.249804141422154,11.132305059131461,0.25
2025/3/13 7:07,0.24980494362778852,11.132325828278649,0.25
2025/3/13 7:07,0.24980574587776938,11.132346110754282,0.25
2025/3/13 7:07,0.24980654816587874,11.132365907281631,0.25
2025/3/13 7:07,0.24980735048590977,11.132385218586363,0.25
2025/3/13 7:08,0.2498081528316665,11.132404045396557,0.25
2025/3/13 7:08,0.249808955196964,11.132422388442677,0.25
2025/3/13 7:08,0.24980975757562834,11.132440248457579,0.25
2025/3/13 7:08,0.24981055996149665,11.132457626176484,0.25
2025/3/13 7:08,0.2498113623484171,11.132474522336977,0.25
2025/3/13 7:08,0.249812164730249,11.132490937679002,0.25
2025/3/13 7:08,0.24981296710086276,11.132506872944834,0.25
2025/3/13 7:08,0.2498137694541399,11.13252232887909,0.25
2025/3/13 7:08,0.24981457178397318,11.132537306228716,0.25
2025/3/13 7:08,0.24981537408426652,11.132551805742954,0.25
2025/3/13 7:08,0.2498161763489351,11.132565828173362,0.25
2025/3/13 7:08,0.24981697857190535,11.13257937427379,0.25
2025/3/13 7:09,0.24981778074711497,11.132592444800366,0.25
2025/3/13 7:09,0.24981858286851297,11.132605040511498,0.25
2025/3/13 7:09,0.2498193849300597,11.132617162167854,0.25
2025/3/13 7:09,0.24982018692572688,11.132628810532356,0.25
2025/3/13 7:09,0.24982098884949758,11.132639986370176,0.25
2025/3/13 7:09,0.2498217906953663,11.132650690448708,0.25
2025/3/13 7:09,0.24982259245733904,11.132660923537577,0.25
2025/3/13 7:09,0.24982339412943314,11.132670686408627,0.25
2025/3/13 7:09,0.24982419570567752,11.132679979835894,0.25
2025/3/13 7:09,0.24982499718011258,11.132688804595617,0.25
2025/3/13 7:09,0.24982579854679027,11.13269716146622,0.25
2025/3/13 7:10,0.24982659979977406,11.1327050512283,0.25
2025/3/13 7:10,0.24982740093313904,11.132712474664618,0.25
2025/3/13 7:10,0.2498282019409719,11.13271943256009,0.25
2025/3/13 7:10,0.249829002817371,11.132725925701779,0.25
2025/3/13 7:10,0.2498298035564463,11.132731954878876,0.25
2025/3/13 7:10,0.24983060415231947,11.132737520882703,0.25
2025/3/13 7:10,0.24983140459912392,11.132742624506694,0.25
2025/3/13 7:10,0.24983220489100472,11.132747266546396,0.25
2025/3/13 7:10,0.24983300502211875,11.132751447799441,0.25
2025/3/13 7:10,0.24983380498663463,11.132755169065554,0.25
2025/3/13 7:10,0.2498346047787328,11.132758431146534,0.25
2025/3/13 7:10,0.24983540439260551,11.132761234846244,0.25
2025/3/13 7:11,0.24983620382245691,11.132763580970604,0.25
2025/3/13 7:11,0.24983700306250295,11.132765470327577,0.25
2025/3/13 7:11,0.2498378021069715,11.132766903727166,0.25
2025/3/13 7:11,0.24983860095010238,11.132767881981401,0.25
2025/3/13 7:11,0.24983939958614726,11.132768405904326,0.25
2025/3/13 7:11,0.24984019800936985,11.132768476311993,0.25
2025/3/13 7:11,0.24984099621404582,11.132768094022449,0.25
2025/3/13 7:11,0.2498417941944628,11.132767259855733,0.25
2025/3/13 7:11,0.24984259194492056,11.13276597463385,0.25
2025/3/13 7:11,0.2498433894597308,11.132764239180782,0.25
2025/3/13 7:11,0.24984418673321734,11.132762054322466,0.25
2025/3/13 7:11,0.24984498375971612,11.132759420886785,0.25
2025/3/13 7:12,0.24984578053357512,11.13275633970356,0.25
2025/3/13 7:12,0.24984657704915453,11.132752811604536,0.25
2025/3/13 7:12,0.24984737330082663,11.132748837423389,0.25
2025/3/13 7:12,0.24984816928297593,11.132744417995687,0.25
2025/3/13 7:12,0.24984896498999912,11.132739554158904,0.25
2025/3/13 7:12,0.2498497604163051,11.132734246752403,0.25
2025/3/13 7:12,0.24985055555631505,11.132728496617421,0.25
2025/3/13 7:12,0.24985135040446235,11.132722304597067,0.25
2025/3/13 7:12,0.24985214495519267,11.132715671536312,0.25
2025/3/13 7:12,0.24985293920296403,11.13270859828197,0.25
2025/3/13 7:12,0.24985373314224674,11.132701085682697,0.25
2025/3/13 7:12,0.24985452676752343,11.13269313458898,0.25
2025/3/13 7:13,0.24985532007328914,11.13268474585312,0.25
2025/3/13 7:13,0.24985611305405125,11.132675920329238,0.25
2025/3/13 7:13,0.24985690570432958,11.132666658873239,0.25
2025/3/13 7:13,0.24985769801865632,11.132656962342836,0.25
2025/3/13 7:13,0.24985848999157612,11.132646831597516,0.25
2025/3/13 7:13,0.24985928161764612,11.132636267498528,0.25
2025/3/13 7:13,0.24986007289143589,11.132625270908894,0.25
2025/3/13 7:13,0.24986086380752753,11.13261384269338,0.25
2025/3/13 7:13,0.24986165436051566,11.132601983718494,0.25
2025/3/13 7:13,0.2498624445450074,11.132589694852484,0.25
2025/3/13 7:13,0.24986323435562244,11.132576976965304,0.25
2025/3/13 7:14,0.24986402378699304,11.132563830928637,0.25
2025/3/13 7:14,0.2498648128337641,11.13255025761585,0.25
2025/3/13 7:14,0.24986560149059306,11.13253625790202,0.25
2025/3/13 7:14,0.24986638975215,11.132521832663897,0.25
2025/3/13 7:14,0.24986717761311766,11.132506982779907,0.25
2025/3/13 7:14,0.24986796506819145,11.132491709130138,0.25
2025/3/13 7:14,0.24986875211207943,11.132476012596332,0.25
2025/3/13 7:14,0.24986953873950238,11.132459894061876,0.25
2025/3/13 7:14,0.24987032494519382,11.132443354411787,0.25
2025/3/13 7:14,0.24987111072389995,11.132426394532711,0.25
2025/3/13 7:14,0.24987189607037974,11.13240901531291,0.25
2025/3/13 7:14,0.24987268097940493,11.132391217642242,0.25
2025/3/13 7:15,0.24987346544576006,11.13237300241217,0.25
2025/3/13 7:15,0.24987424946424244,11.13235437051574,0.25
2025/3/13 7:15,0.2498750330296622,11.132335322847569,0.25
2025/3/13 7:15,0.24987581613684237,11.132315860303844,0.25
2025/3/13 7:15,0.24987659878061871,11.132295983782312,0.25
2025/3/13 7:15,0.24987738095583995,11.13227569418226,0.25
2025/3/13 7:15,0.24987816265736765,11.132254992404516,0.25
2025/3/13 7:15,0.24987894388007628,11.132233879351434,0.25
2025/3/13 7:15,0.24987972461885327,11.132212355926884,0.25
2025/3/13 7:15,0.2498805048685989,11.132190423036247,0.25
2025/3/13 7:15,0.24988128462422643,11.132168081586409,0.25
2025/3/13 7:15,0.24988206388066211,11.132145332485727,0.25
2025/3/13 7:16,0.24988284263284516,11.132122176644057,0.25
2025/3/13 7:16,0.24988362087572774,11.13209861497271,0.25
2025/3/13 7:16,0.24988439860427508,11.132074648384464,0.25
2025/3/13 7:16,0.2498851758134654,11.132050277793548,0.25
2025/3/13 7:16,0.24988595249828996,11.132025504115624,0.25
2025/3/13 7:16,0.24988672865375308,11.132000328267798,0.25
2025/3/13 7:16,0.24988750427487214,11.131974751168588,0.25
2025/3/13 7:16,0.24988827935667762,11.131948773737925,0.25
2025/3/13 7:16,0.24988905389421306,11.131922396897144,0.25
2025/3/13 7:16,0.24988982788253516,11.13189562156897,0.25
2025/3/13 7:16,0.2498906013167137,11.131868448677517,0.25
2025/3/13 7:16,0.2498913741918316,11.131840879148271,0.25
2025/3/13 7:17,0.24989214650298497,11.131812913908075,0.25
2025/3/13 7:17,0.24989291824528306,11.131784553885135,0.25
2025/3/13 7:17,0.2498936894138483,11.131755800009,0.25
2025/3/13 7:17,0.2498944600038163,11.13172665321055,0.25
2025/3/13 7:17,0.24989523001033592,11.131697114421991,0.25
2025/3/13 7:17,0.24989599942856922,11.131667184576855,0.25
2025/3/13 7:17,0.24989676825369145,11.131636864609973,0.25
2025/3/13 7:17,0.24989753648089114,11.131606155457476,0.25
2025/3/13 7:17,0.24989830410537012,11.131575058056775,0.25
2025/3/13 7:17,0.2498990711223434,11.131543573346574,0.25
2025/3/13 7:17,0.2498998375270394,11.131511702266833,0.25
2025/3/13 7:17,0.24990060331469968,11.13147944575878,0.25
2025/3/13 7:18,0.24990136848057926,11.131446804764883,0.25
2025/3/13 7:18,0.24990213301994635,11.131413780228861,0.25
2025/3/13 7:18,0.2499028969280826,11.131380373095663,0.25
2025/3/13 7:18,0.24990366020028296,11.13134658431145,0.25
2025/3/13 7:18,0.24990442283185574,11.131312414823602,0.25
2025/3/13 7:18,0.24990518481812263,11.131277865580703,0.25
2025/3/13 7:18,0.24990594615441866,11.131242937532527,0.25
2025/3/13 7:18,0.2499067068360923,11.131207631630033,0.25
2025/3/13 7:18,0.24990746685850543,11.131171948825356,0.25
2025/3/13 7:18,0.2499082262170333,11.131135890071793,0.25
2025/3/13 7:18,0.24990898490706462,11.131099456323794,0.25
2025/3/13 7:19,0.24990974292400153,11.131062648536965,0.25
2025/3/13 7:19,0.24991050026325962,11.131025467668037,0.25
2025/3/13 7:19,0.2499112569202679,11.130987914674884,0.25
2025/3/13 7:19,0.2499120128904689,11.130949990516479,0.25
2025/3/13 7:19,0.24991276816931865,11.13091169615292,0.25
2025/3/13 7:19,0.2499135227522866,11.130873032545395,0.25
2025/3/13 7:19,0.24991427663485574,11.130834000656183,0.25
2025/3/13 7:19,0.2499150298125226,11.130794601448647,0.25
2025/3/13 7:19,0.24991578228079714,11.130754835887224,0.25
2025/3/13 7:19,0.24991653403520298,11.130714704937402,0.25
2025/3/13 7:19,0.24991728507127717,11.130674209565733,0.25
2025/3/13 7:19,0.24991803538457036,11.130633350739807,0.25
2025/3/13 7:20,0.24991878497064676,11.130592129428251,0.25
2025/3/13 7:20,0.24991953382508414,11.130550546600714,0.25
2025/3/13 7:20,0.24992028194347385,11.130508603227867,0.25
2025/3/13 7:20,0.24992102932142082,11.130466300281377,0.25
2025/3/13 7:20,0.24992177595454362,11.130423638733914,0.25
2025/3/13 7:20,0.24992252183847438,11.130380619559139,0.25
2025/3/13 7:20,0.24992326696885886,11.130337243731686,0.25
2025/3/13 7:20,0.24992401134135642,11.130293512227164,0.25
2025/3/13 7:20,0.2499247549516401,11.13024942602214,0.25
2025/3/13 7:20,0.24992549779539658,11.130204986094125,0.25
2025/3/13 7:20,0.24992623986832613,11.130160193421583,0.25
2025/3/13 7:20,0.24992698116614273,11.130115048983903,0.25
2025/3/13 7:21,0.24992772168457403,11.130069553761405,0.25
2025/3/13 7:21,0.24992846141936131,11.130023708735314,0.25
2025/3/13 7:21,0.24992920036625957,11.129977514887768,0.25
2025/3/13 7:21,0.24992993852103748,11.129930973201795,0.25
2025/3/13 7:21,0.24993067587947743,11.129884084661315,0.25
2025/3/13 7:21,0.2499314124373755,11.129836850251122,0.25
2025/3/13 7:21,0.24993214819054146,11.12978927095688,0.25
2025/3/13 7:21,0.24993288313479883,11.129741347765117,0.25
2025/3/13 7:21,0.24993361726598487,11.129693081663202,0.25
2025/3/13 7:21,0.24993435057995053,11.12964447363935,0.25
2025/3/13 7:21,0.24993508307256052,11.129595524682617,0.25
2025/3/13 7:21,0.24993581473969328,11.129546235782868,0.25
2025/3/13 7:22,0.24993654557724107,11.12949660793079,0.25
2025/3/13 7:22,0.24993727558110984,11.12944664211787,0.25
2025/3/13 7:22,0.24993800474721933,11.129396339336399,0.25
2025/3/13 7:22,0.24993873307150308,11.129345700579448,0.25
2025/3/13 7:22,0.24993946054990837,11.129294726840868,0.25
2025/3/13 7:22,0.24994018717839628,11.129243419115284,0.25
2025/3/13 7:22,0.24994091295294169,11.129191778398068,0.25
2025/3/13 7:22,0.24994163786953327,11.129139805685355,0.25
2025/3/13 7:22,0.2499423619241735,11.129087501974025,0.25
2025/3/13 7:22,0.24994308511287863,11.12903486826168,0.25
2025/3/13 7:22,0.24994380743167882,11.128981905546652,0.25
2025/3/13 7:23,0.24994452887661797,11.128928614827982,0.25
2025/3/13 7:23,0.24994524944375382,11.128874997105427,0.25
2025/3/13 7:23,0.24994596912915795,11.128821053379436,0.25
2025/3/13 7:23,0.24994668792891578,11.12876678465115,0.25
2025/3/13 7:23,0.24994740583912656,11.128712191922379,0.25
2025/3/13 7:23,0.24994812285590337,11.128657276195618,0.25
2025/3/13 7:23,0.2499488389753732,11.128602038474016,0.25
2025/3/13 7:23,0.24994955419367684,11.128546479761374,0.25
2025/3/13 7:23,0.24995026850696894,11.12849060106214,0.25
2025/3/13 7:23,0.24995098191141807,11.128434403381393,0.25
2025/3/13 7:23,0.24995169440320658,11.128377887724847,0.25
2025/3/13 7:23,0.24995240597853077,11.128321055098827,0.25
2025/3/13 7:24,0.2499531166336008,11.128263906510261,0.25
2025/3/13 7:24,0.2499538263646407,11.12820644296669,0.25
2025/3/13 7:24,0.24995453516788835,11.128148665476239,0.25
2025/3/13 7:24,0.24995524303959557,11.128090575047615,0.25
2025/3/13 7:24,0.24995594997602807,11.128032172690098,0.25
2025/3/13 7:24,0.24995665597346542,11.127973459413539,0.25
2025/3/13 7:24,0.2499573610282011,11.127914436228338,0.25
2025/3/13 7:24,0.2499580651365425,11.127855104145443,0.25
2025/3/13 7:24,0.24995876829481095,11.127795464176344,0.25
2025/3/13 7:24,0.24995947049934164,11.127735517333054,0.25
2025/3/13 7:24,0.24996017174648366,11.127675264628122,0.25
2025/3/13 7:24,0.24996087203260006,11.127614707074594,0.25
2025/3/13 7:25,0.24996157135406777,11.127553845686029,0.25
2025/3/13 7:25,0.24996226970727767,11.127492681476474,0.25
2025/3/13 7:25,0.24996296708863452,11.12743121546047,0.25
2025/3/13 7:25,0.24996366349455704,11.127369448653033,0.25
2025/3/13 7:25,0.24996435892147786,11.127307382069649,0.25
2025/3/13 7:25,0.24996505336584357,11.127245016726256,0.25
2025/3/13 7:25,0.24996574682411463,11.12718235363926,0.25
2025/3/13 7:25,0.2499664392927655,11.127119393825497,0.25
2025/3/13 7:25,0.2499671307682845,11.127056138302246,0.25
2025/3/13 7:25,0.24996782124717395,11.126992588087207,0.25
2025/3/13 7:25,0.2499685107259501,11.1269287441985,0.25
2025/3/13 7:25,0.24996919920114313,11.12686460765465,0.25
2025/3/13 7:26,0.24996988666929712,11.126800179474595,0.25
2025/3/13 7:26,0.24997057312697013,11.12673546067765,0.25
2025/3/13 7:26,0.24997125857073418,11.126670452283522,0.25
2025/3/13 7:26,0.2499719429971752,11.126605155312296,0.25
2025/3/13 7:26,0.24997262640289308,11.126539570784413,0.25
2025/3/13 7:26,0.24997330878450164,11.126473699720687,0.25
2025/3/13 7:26,0.24997399013862867,11.126407543142264,0.25
2025/3/13 7:26,0.2499746704619159,11.126341102070649,0.25
2025/3/13 7:26,0.249975349751019,11.126274377527665,0.25
2025/3/13 7:26,0.2499760280026076,11.126207370535468,0.25
2025/3/13 7:26,0.24997670521336526,11.12614008211653,0.25
2025/3/13 7:27,0.2499773813799895,11.126072513293627,0.25
2025/3/13 7:27,0.2499780564991918,11.126004665089836,0.25
2025/3/13 7:27,0.24997873056769757,11.125936538528524,0.25
2025/3/13 7:27,0.24997940358224616,11.125868134633349,0.25
2025/3/13 7:27,0.2499800755395909,11.125799454428224,0.25
2025/3/13 7:27,0.24998074643649906,11.125730498937344,0.25
2025/3/13 7:27,0.24998141626975184,11.125661269185159,0.25
2025/3/13 7:27,0.24998208503614439,11.125591766196369,0.25
2025/3/13 7:27,0.2499827527324858,11.125521990995907,0.25
2025/3/13 7:27,0.24998341935559915,11.125451944608946,0.25
2025/3/13 7:27,0.2499840849023214,11.12538162806088,0.25
2025/3/13 7:27,0.2499847493695035,11.125311042377328,0.25
2025/3/13 7:28,0.24998541275401032,11.125240188584101,0.25
2025/3/13 7:28,0.2499860750527207,11.125169067707226,0.25
2025/3/13 7:28,0.24998673626252735,11.12509768077291,0.25
2025/3/13 7:28,0.249987396380337,11.125026028807548,0.25
2025/3/13 7:28,0.24998805540307031,11.12495411283771,0.25
2025/3/13 7:28,0.24998871332766182,11.124881933890133,0.25
2025/3/13 7:28,0.24998937015106004,11.12480949299171,0.25
2025/3/13 7:28,0.24999002587022742,11.12473679116949,0.25
2025/3/13 7:28,0.24999068048214032,11.124663829450657,0.25
2025/3/13 7:28,0.249991333983789,11.12459060886254,0.25
2025/3/13 7:28,0.24999198637217773,11.124517130432586,0.25
2025/3/13 7:28,0.24999263764432464,11.124443395188365,0.25
2025/3/13 7:29,0.2499932877972618,11.124369404157548,0.25
2025/3/13 7:29,0.24999393682803517,11.124295158367921,0.25
2025/3/13 7:29,0.24999458473370467,11.124220658847358,0.25
2025/3/13 7:29,0.24999523151134412,11.124145906623818,0.25
2025/3/13 7:29,0.24999587715804125,11.124070902725338,0.25
2025/3/13 7:29,0.2499965216708977,11.123995648180026,0.25
2025/3/13 7:29,0.24999716504702899,11.123920144016052,0.25
2025/3/13 7:29,0.24999780728356458,11.123844391261642,0.25
2025/3/13 7:29,0.2499984483776478,11.12376839094507,0.25
2025/3/13 7:29,0.2499990883264359,11.123692144094635,0.25
2025/3/13 7:29,0.2499997271271,11.123615651738682,0.25
2025/3/13 7:29,0.25000036477682513,11.123538914905572,0.25
2025/3/13 7:30,0.2500010012728102,11.123461934623675,0.25
2025/3/13 7:30,0.25000163661226804,11.123384711921375,0.25
2025/3/13 7:30,0.2500022707924252,11.12330724782706,0.25
2025/3/13 7:30,0.2500029038105223,11.123229543369092,0.25
2025/3/13 7:30,0.2500035356638138,11.123151599575829,0.25
2025/3/13 7:30,0.2500041663495679,11.123073417475595,0.25
2025/3/13 7:30,0.25000479586506674,11.122994998096694,0.25
2025/3/13 7:30,0.25000542420760635,11.122916342467377,0.25
2025/3/13 7:30,0.2500060513744966,11.122837451615847,0.25
2025/3/13 7:30,0.2500066773630612,11.12275832657026,0.25
2025/3/13 7:30,0.25000730217063766,11.122678968358704,0.25
2025/3/13 7:31,0.25000792579457737,11.122599378009191,0.25
2025/3/13 7:31,0.25000854823224555,11.122519556549662,0.25
2025/3/13 7:31,0.2500091694810213,11.122439505007959,0.25
2025/3/13 7:31,0.25000978953829744,11.122359224411841,0.25
2025/3/13 7:31,0.2500104084014807,11.122278715788964,0.25
2025/3/13 7:31,0.25001102606799164,11.122197980166856,0.25
2025/3/13 7:31,0.25001164253526453,11.122117018572949,0.25
2025/3/13 7:31,0.25001225780074754,11.12203583203454,0.25
2025/3/13 7:31,0.2500128718619026,11.121954421578794,0.25
2025/3/13 7:31,0.2500134847162054,11.121872788232734,0.25
2025/3/13 7:31,0.25001409636114547,11.121790933023236,0.25
2025/3/13 7:31,0.2500147067942261,11.121708856977023,0.25
2025/3/13 7:32,0.2500153160129644,11.12162656112065,0.25
2025/3/13 7:32,0.2500159240148912,11.121544046480498,0.25
2025/3/13 7:32,0.2500165307975511,11.121461314082781,0.25
2025/3/13 7:32,0.2500171363585025,11.121378364953513,0.25
2025/3/13 7:32,0.2500177406953175,11.121295200118519,0.25
2025/3/13 7:32,0.250018343805582,11.12121182060343,0.25
2025/3/13 7:32,0.25001894568689564,11.121128227433658,0.25
2025/3/13 7:32,0.25001954633687173,11.121044421634403,0.25
2025/3/13 7:32,0.25002014575313736,11.120960404230647,0.25
2025/3/13 7:32,0.2500207439333333,11.120876176247135,0.25
2025/3/13 7:32,0.2500213408751141,11.120791738708373,0.25
2025/3/13 7:32,0.2500219365761479,11.120707092638625,0.25
2025/3/13 7:33,0.2500225310341167,11.120622239061898,0.25
2025/3/13 7:33,0.25002312424671613,11.120537179001937,0.25
2025/3/13 7:33,0.2500237162116554,11.12045191348223,0.25
2025/3/13 7:33,0.2500243069266576,11.120366443525972,0.25
2025/3/13 7:33,0.2500248963894593,11.120280770156096,0.25
2025/3/13 7:33,0.2500254845978108,11.120194894395226,0.25
2025/3/13 7:33,0.2500260715494762,11.120108817265693,0.25
2025/3/13 7:33,0.250026657242233,11.120022539789538,0.25
2025/3/13 7:33,0.2500272416738725,11.11993606298847,0.25
2025/3/13 7:33,0.25002782484219965,11.119849387883896,0.25
2025/3/13 7:33,0.2500284067450329,11.119762515496888,0.25
2025/3/13 7:33,0.25002898738020446,11.119675446848177,0.25
2025/3/13 7:34,0.25002956674556004,11.119588182958173,0.25
2025/3/13 7:34,0.250030144838959,11.119500724846919,0.25
2025/3/13 7:34,0.25003072165827434,11.119413073534115,0.25
2025/3/13 7:34,0.25003129720139255,11.119325230039093,0.25
2025/3/13 7:34,0.2500318714662138,11.119237195380816,0.25
2025/3/13 7:34,0.25003244445065176,11.119148970577871,0.25
2025/3/13 7:34,0.2500330161526336,11.119060556648467,0.25
2025/3/13 7:34,0.2500335865701003,11.118971954610407,0.25
2025/3/13 7:34,0.250034155701006,11.118883165481115,0.25
2025/3/13 7:34,0.2500347235433187,11.118794190277605,0.25
2025/3/13 7:34,0.25003529009501974,11.118705030016466,0.25
2025/3/13 7:34,0.2500358553541041,11.11861568571388,0.25
2025/3/13 7:35,0.25003641931858017,11.118526158385604,0.25
2025/3/13 7:35,0.2500369819864699,11.118436449046953,0.25
2025/3/13 7:35,0.2500375433558087,11.118346558712814,0.25
2025/3/13 7:35,0.25003810342464544,11.118256488397618,0.25
2025/3/13 7:35,0.25003866219104254,11.11816623911534,0.25
2025/3/13 7:35,0.2500392196530758,11.118075811879503,0.25
2025/3/13 7:35,0.2500397758088345,11.117985207703157,0.25
2025/3/13 7:35,0.2500403306564214,11.117894427598877,0.25
2025/3/13 7:35,0.25004088419395265,11.117803472578753,0.25
2025/3/13 7:35,0.2500414364195578,11.117712343654404,0.25
2025/3/13 7:35,0.25004198733137983,11.11762104183693,0.25
2025/3/13 7:36,0.25004253692757517,11.117529568136945,0.25
